--------- beginning of main
09-18 20:42:52.075  5097  5097 W com.loopmobile: Unexpected CPU variant for X86 using defaults: x86_64
09-18 20:42:52.096  5097  5097 W com.loopmobile: ClassLoaderContext classpath size mismatch. expected=0, found=1 (PCL[] | PCL[/system/framework/android.test.runner.jar*1585996318]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]#PCL[/system/framework/android.test.runner.jar*1585996318]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]}};PCL[/system/framework/android.test.runner.jar*1585996318:/system/framework/android.test.mock.jar*3278543460:/system/framework/android.test.base.jar*3790657674:/data/app/~~iq4XAT1lUV-zcRoDQtdg1g==/com.loopmobile.test-bBJiICGGZRH7h6lSYLSVng==/base.apk*1810352154:/data/app/~~Dnq1THnXc9asscVp1Hrxxw==/com.loopmobile--8V80K5EO2UpaNpT8A_kdQ==/base.apk*617495623])
09-18 20:42:52.097  5097  5097 W com.loopmobile: ClassLoaderContext classpath size mismatch. expected=0, found=2 (PCL[] | PCL[/system/framework/android.test.runner.jar*1585996318:/system/framework/android.test.mock.jar*3278543460]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]#PCL[/system/framework/android.test.runner.jar*1585996318]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]}};PCL[/system/framework/android.test.runner.jar*1585996318:/system/framework/android.test.mock.jar*3278543460:/system/framework/android.test.base.jar*3790657674:/data/app/~~iq4XAT1lUV-zcRoDQtdg1g==/com.loopmobile.test-bBJiICGGZRH7h6lSYLSVng==/base.apk*1810352154:/data/app/~~Dnq1THnXc9asscVp1Hrxxw==/com.loopmobile--8V80K5EO2UpaNpT8A_kdQ==/base.apk*617495623])
09-18 20:42:52.098  5097  5097 W com.loopmobile: ClassLoaderContext classpath size mismatch. expected=0, found=3 (PCL[]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]#PCL[/system/framework/android.test.runner.jar*1585996318]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]}} | PCL[/system/framework/android.test.runner.jar*1585996318:/system/framework/android.test.mock.jar*3278543460:/system/framework/android.test.base.jar*3790657674]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]#PCL[/system/framework/android.test.runner.jar*1585996318]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]}};PCL[/system/framework/android.test.runner.jar*1585996318:/system/framework/android.test.mock.jar*3278543460:/system/framework/android.test.base.jar*3790657674:/data/app/~~iq4XAT1lUV-zcRoDQtdg1g==/com.loopmobile.test-bBJiICGGZRH7h6lSYLSVng==/base.apk*1810352154:/data/app/~~Dnq1THnXc9asscVp1Hrxxw==/com.loopmobile--8V80K5EO2UpaNpT8A_kdQ==/base.apk*617495623])
09-18 20:42:52.098  5097  5097 W com.loopmobile: ClassLoaderContext classpath size mismatch. expected=0, found=4 (PCL[] | PCL[/system/framework/android.test.runner.jar*1585996318:/system/framework/android.test.mock.jar*3278543460:/system/framework/android.test.base.jar*3790657674:/data/app/~~iq4XAT1lUV-zcRoDQtdg1g==/com.loopmobile.test-bBJiICGGZRH7h6lSYLSVng==/base.apk*1810352154]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]#PCL[/system/framework/android.test.runner.jar*1585996318]{PCL[/system/framework/android.test.base.jar*3790657674]#PCL[/system/framework/android.test.mock.jar*3278543460]}};PCL[/system/framework/android.test.runner.jar*1585996318:/system/framework/android.test.mock.jar*3278543460:/system/framework/android.test.base.jar*3790657674:/data/app/~~iq4XAT1lUV-zcRoDQtdg1g==/com.loopmobile.test-bBJiICGGZRH7h6lSYLSVng==/base.apk*1810352154:/data/app/~~Dnq1THnXc9asscVp1Hrxxw==/com.loopmobile--8V80K5EO2UpaNpT8A_kdQ==/base.apk*617495623])
09-18 20:42:52.101  5097  5097 D NetworkSecurityConfig: No Network Security Config specified, using platform default
09-18 20:42:52.101  5097  5097 D NetworkSecurityConfig: No Network Security Config specified, using platform default
09-18 20:42:52.104  5097  5097 I MonitoringInstr: Instrumentation started!
09-18 20:42:52.127  5097  5097 V TestEventClient: No service name argument was given (testDiscoveryService, testRunEventService or orchestratorService)
09-18 20:42:52.129  5097  5097 V fb-UnpackingSoSource: locked dso store /data/user/0/com.loopmobile/lib-main
09-18 20:42:52.129  5097  5097 V fb-UnpackingSoSource: deps mismatch on deps store: regenerating
09-18 20:42:52.129  5097  5097 V fb-UnpackingSoSource: so store dirty: regenerating
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libc++_shared.so: deferring to libdir
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libfabricjni.so: deferring to libdir
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libfb.so: deferring to libdir
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libfbjni.so: deferring to libdir
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libfolly_runtime.so: deferring to libdir
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libglog.so: deferring to libdir
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libglog_init.so: deferring to libdir
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libimagepipeline.so: deferring to libdir
09-18 20:42:52.142  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libjsc.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libjscexecutor.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libjsi.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libjsijniprofiler.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libjsinspector.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/liblogger.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libmapbufferjni.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libnative-filters.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libnative-imagetranscoder.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_codegen_rncore.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_config.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_debug.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_nativemodule_core.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_animations.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_attributedstring.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_componentregistry.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_core.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_debug.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_graphics.so: deferring to libdir
09-18 20:42:52.143  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_imagemanager.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_leakchecker.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_mapbuffer.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_mounting.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_runtimescheduler.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_scheduler.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_telemetry.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_templateprocessor.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_textlayoutmanager.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_render_uimanager.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreact_utils.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreactnativeblob.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreactnativejni.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreactperfloggerjni.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libreanimated.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/librrc_image.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/librrc_root.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/librrc_scrollview.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/librrc_text.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/librrc_textinput.so: deferring to libdir
09-18 20:42:52.144  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/librrc_unimplementedview.so: deferring to libdir
09-18 20:42:52.145  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/librrc_view.so: deferring to libdir
09-18 20:42:52.145  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libruntimeexecutor.so: deferring to libdir
09-18 20:42:52.145  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libturbomodulejsijni.so: deferring to libdir
09-18 20:42:52.145  5097  5097 D ApkSoSource: not allowing consideration of lib/x86_64/libyoga.so: deferring to libdir
09-18 20:42:52.145  5097  5097 V fb-UnpackingSoSource: regenerating DSO store com.facebook.soloader.a
09-18 20:42:52.145  5097  5097 V fb-UnpackingSoSource: Finished regenerating DSO store com.facebook.soloader.a
09-18 20:42:52.145  5097  5097 V fb-UnpackingSoSource: starting syncer worker
09-18 20:42:52.147  5097  5097 V fb-UnpackingSoSource: releasing dso store lock for /data/user/0/com.loopmobile/lib-main (from syncer thread)
09-18 20:42:52.148  5097  5097 V fb-UnpackingSoSource: not releasing dso store lock for /data/user/0/com.loopmobile/lib-main (syncer thread started)
09-18 20:42:52.149  5097  5097 D SoLoader: libjscexecutor.so not found on /data/data/com.loopmobile/lib-main
09-18 20:42:52.149  5097  5097 D SoLoader: libjscexecutor.so found on /data/app/~~Dnq1THnXc9asscVp1Hrxxw==/com.loopmobile--8V80K5EO2UpaNpT8A_kdQ==/lib/x86_64
09-18 20:42:52.149  5097  5097 D SoLoader: Not resolving dependencies for libjscexecutor.so
09-18 20:42:52.155  5097  5097 D JavaScriptCore.Version: 250230.2.1
09-18 20:42:52.160  5097  5112 I UsageTrackerFacilitator: Usage tracking enabled
09-18 20:42:52.161  5097  5112 I TestRequestBuilder: Scanning classpath to find tests in paths [/data/app/~~iq4XAT1lUV-zcRoDQtdg1g==/com.loopmobile.test-bBJiICGGZRH7h6lSYLSVng==/base.apk]
09-18 20:42:52.161  5097  5112 W com.loopmobile: Opening an oat file without a class loader. Are you using the deprecated DexFile APIs?
09-18 20:42:52.222  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxANRHandler; annotation class 2323
09-18 20:42:52.222  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxANRHandler; annotation class 2323
09-18 20:42:52.222  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxANRHandler; annotation class 2323
09-18 20:42:52.222  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxCrashHandler; annotation class 2323
09-18 20:42:52.222  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxCrashHandler; annotation class 2323
09-18 20:42:52.222  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxCrashHandler; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxMain; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxMain; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxMain; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxMainKt; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxMainKt; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/DetoxMainKt; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/LaunchIntentsFactory; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/LaunchIntentsFactory; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/LaunchIntentsFactory; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/NotificationDataParser; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/NotificationDataParser; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/NotificationDataParser; annotation class 2323
09-18 20:42:52.223  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/TestEngineFacade; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/TestEngineFacade; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/TestEngineFacade; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/action/common/MotionDefs; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/action/common/MotionDefs; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/action/common/MotionDefs; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ActionsExecutor; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ActionsExecutor; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ActionsExecutor; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/CleanupActionHandler; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/CleanupActionHandler; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/CleanupActionHandler; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionHandlersKt; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionHandlersKt; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionHandlersKt; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionsDispatcher; annotation class 2323
09-18 20:42:52.224  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionsDispatcher; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionsDispatcher; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionsDispatcherKt; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionsDispatcherKt; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxActionsDispatcherKt; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerAdapter; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerAdapter; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerAdapter; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerInfo; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerInfo; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerInfo; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerInfoKt; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerInfoKt; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/DetoxServerInfoKt; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InstrumentsEventsActionsHandler; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InstrumentsEventsActionsHandler; annotation class 2323
09-18 20:42:52.225  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InstrumentsEventsActionsHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InstrumentsRecordingStateActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InstrumentsRecordingStateActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InstrumentsRecordingStateActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InvokeActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InvokeActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/InvokeActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/QueryStatusActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/QueryStatusActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/QueryStatusActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ReactNativeReloadActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ReactNativeReloadActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ReactNativeReloadActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ReadyActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ReadyActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ReadyActionHandler; annotation class 2323
09-18 20:42:52.226  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ScarceActionHandler; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ScarceActionHandler; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/adapters/server/ScarceActionHandler; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/DetoxLog; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/DetoxLog; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/DetoxLog; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/ErrorUtilsKt; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/ErrorUtilsKt; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/ErrorUtilsKt; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/JsonConverter; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/JsonConverter; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/JsonConverter; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/TextFileReader; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/TextFileReader; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/TextFileReader; annotation class 2323
09-18 20:42:52.227  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/UIThread; annotation class 2323
09-18 20:42:52.228  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/UIThread; annotation class 2323
09-18 20:42:52.228  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/UIThread; annotation class 2323
09-18 20:42:52.228  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/collect/PairsIterator; annotation class 2323
09-18 20:42:52.228  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/collect/PairsIterator; annotation class 2323
09-18 20:42:52.228  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/collect/PairsIterator; annotation class 2323
09-18 20:42:52.228  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/CallInfo; annotation class 2323
09-18 20:42:52.228  5097  5112 W com.loopmobile: Unable to resolve Lcom/wix/detox/common/proxy/CallInfo; annotation class 2323
